Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.95,13,13.776526887524014,3.552713678800501e-15,0.002421140670776367,0.0024330615997314453,13,0,29
0.99,1,48.72663949901033,27.845681378233003,0.00017905235290527344,0.0032968521118164062,18,1,29
0.99,2,49.68683540860454,24.28168137823303,0.0003638267517089844,0.0032968521118164062,18,1,29
0.99,3,50.52413476647437,21.106157378233178,0.0005528926849365234,0.0032968521118164062,18,1,29
0.99,4,51.25193329675858,18.27676549423282,0.0007359981536865234,0.0032968521118164062,18,1,29
0.99,5,51.88216658966293,15.755777325589108,0.0009188652038574219,0.0032968521118164062,18,1,29
0.99,6,52.425469256062975,13.509576867327013,0.0011029243469238281,0.0032968521118164062,18,1,29
0.99,7,52.89131673424624,11.508212259016204,0.0012848377227783203,0.0032968521118164062,18,1,29
0.99,8,53.28815163972997,9.724996393010564,0.0014657974243164062,0.0032968521118164062,18,1,29
0.99,9,53.62349634293714,8.136151056399797,0.0016529560089111328,0.0032968521118164062,18,1,29
0.99,10,53.904053275916425,6.720489861479592,0.0018351078033447266,0.0032968521118164062,18,1,29
0.99,11,54.13579430562221,5.459135736805841,0.0020160675048828125,0.0032968521118164062,18,1,29
0.99,12,54.324040365512445,4.335269211721133,0.002197742462158203,0.0032968521118164062,18,1,29
0.99,13,54.473532407295686,3.3339041378711585,0.002378702163696289,0.0032968521118164062,18,1,29
0.99,14,54.58849461894678,2.441687857070434,0.0025589466094970703,0.0032968521118164062,18,1,29
0.99,15,54.67269075194888,1.6467231508773779,0.00273895263671875,0.0032968521118164062,18,1,29
0.99,16,54.72947430887604,0.9384095976590174,0.00292205810546875,0.0032968521118164062,18,1,29
0.99,17,54.761833260519325,0.30730222174161526,0.0031020641326904297,0.0032968521118164062,18,1,29
0.99,18,54.77242988885528,1.4210854715202004e-14,0.003281831741333008,0.0032968521118164062,18,0,29
0.1,1,1.0915078804987064,0.0,0.0002219676971435547,0.0002372264862060547,1,0,30
0.3,1,1.2115608836566665,0.400819760543631,0.00018405914306640625,0.00038695335388183594,2,1,30
0.3,2,1.2249215423414541,8.881784197001252e-16,0.00037384033203125,0.00038695335388183594,2,0,30
0.5,1,1.4879832810867295,2.0188087774294665,0.0001709461212158203,0.0006589889526367188,3,1,30
0.5,2,1.555276907001045,0.21880877742946692,0.00035572052001953125,0.0006589889526367188,3,1,30
0.5,3,1.5625705329153603,1.1102230246251565e-16,0.0006368160247802734,0.0006589889526367188,3,0,30
0.7,1,2.186480959487094,5.152710993201791,0.00025582313537597656,0.0010738372802734375,5,1,30
0.7,2,2.3582379925938204,2.6327109932017905,0.00047469139099121094,0.0010738372802734375,5,1,30
0.7,3,2.445995025700547,1.0451109932017908,0.0006756782531738281,0.0010738372802734375,5,1,30
0.7,4,2.480832058807273,0.04492299320179094,0.0008749961853027344,0.0010738372802734375,5,1,30
0.7,5,2.4823294919139993,0.0,0.0010616779327392578,0.0010738372802734375,5,0,30
0.9,1,5.614035087719299,14.1448095376563,0.00018906593322753906,0.0018901824951171875,10,1,30
0.9,2,6.085528738974509,10.904809537656298,0.0003762245178222656,0.0018901824951171875,10,1,30
0.9,3,6.44902239022972,8.2804095376563,0.0005590915679931641,0.0018901824951171875,10,1,30
0.9,4,6.7250360414849295,6.1546455376563,0.0007472038269042969,0.0018901824951171875,10,1,30
0.9,5,6.930190892740139,4.4327766976562994,0.0009431838989257812,0.0018901824951171875,10,1,30
0.9,6,7.07795011599535,3.0380629372562993,0.0011332035064697266,0.0018901824951171875,10,1,30
0.9,7,7.17921888057056,1.9083447913322988,0.0013172626495361328,0.0018901824951171875,10,1,30
0.9,8,7.24283037361497,0.9932730931338591,0.0015020370483398438,0.0018901824951171875,10,1,30
0.9,9,7.275939476719431,0.2520650175931216,0.001688241958618164,0.0018901824951171875,10,1,30
0.9,10,7.284341643972535,1.7763568394002505e-15,0.0018749237060546875,0.0018901824951171875,10,0,30
0.95,1,10.535055922173672,19.86838925550702,0.00017404556274414062,0.002521038055419922,13,1,30
0.95,2,11.197335564023916,16.448389255507003,0.0003559589385986328,0.002521038055419922,13,1,30
0.95,3,11.745615205874117,13.52428925550702,0.0005350112915039062,0.002521038055419922,13,1,30
0.95,4,12.19642484772435,11.024183755507002,0.0007169246673583984,0.002521038055419922,13,1,30
0.95,5,12.563897639574618,8.886593553006998,0.0008978843688964844,0.002521038055419922,13,1,30
0.95,6,12.860117424674943,7.058953929869434,0.0010919570922851562,0.002521038055419922,13,1,30
0.95,7,13.095415889003856,5.496322052086947,0.0012929439544677734,0.002521038055419922,13,1,30
0.95,8,13.27862662407354,4.160271796582785,0.0014889240264892578,0.002521038055419922,13,1,30
0.95,9,13.417302350626102,3.0179488281269258,0.0016889572143554688,0.002521038055419922,13,1,30
0.95,10,13.517900644897093,2.041262690096948,0.0018837451934814453,0.002521038055419922,13,1,30
0.95,11,13.585942734566924,1.2061960420814497,0.002093076705932617,0.002521038055419922,13,1,30
0.95,12,13.626149269302935,0.49221405802817664,0.002301931381225586,0.002521038055419922,13,1,30
0.95,13,13.642556404570609,3.552713678800501e-15,0.0025048255920410156,0.002521038055419922,13,0,30
0.99,1,48.690643107460374,27.845681378233003,0.00018906593322753906,0.0039958953857421875,18,1,30
0.99,2,49.61883248673477,24.28168137823303,0.00038814544677734375,0.0039958953857421875,18,1,30
0.99,3,50.42822186600893,21.106157378233178,0.0005819797515869141,0.0039958953857421875,18,1,30
0.99,4,51.13176044528369,18.27676549423282,0.0007770061492919922,0.0039958953857421875,18,1,30
0.99,5,51.740985961757886,15.755777325589108,0.0013189315795898438,0.0039958953857421875,18,1,30
0.99,6,52.266178539277945,13.509576867327013,0.0016188621520996094,0.0039958953857421875,18,1,30
0.99,7,52.71649776818842,11.508212259016204,0.0018451213836669922,0.0039958953857421875,18,1,30
0.99,8,53.10010484348936,9.724996393010564,0.002051115036010742,0.0039958953857421875,18,1,30
0.99,9,53.424271389922964,8.136151056399797,0.002249002456665039,0.0039958953857421875,18,1,30
0.99,10,53.69547642513628,6.720489861479592,0.0024449825286865234,0.0039958953857421875,18,1,30
0.99,11,53.91949275385185,5.459135736805841,0.002640247344970703,0.0039958953857421875,18,1,30
0.99,12,54.10146394507909,4.335269211721133,0.0028328895568847656,0.0039958953857421875,18,1,30
0.99,13,54.24597291880287,3.3339041378711585,0.0030350685119628906,0.0039958953857421875,18,1,30
0.99,14,54.35710305673229,2.441687857070434,0.0032279491424560547,0.0039958953857421875,18,1,30
0.99,15,54.43849265196762,1.6467231508773779,0.0034220218658447266,0.0039958953857421875,18,1,30
0.99,16,54.4933834236639,0.9384095976590174,0.0036110877990722656,0.0039958953857421875,18,1,30
0.99,17,54.524663743585734,0.30730222174161526,0.003796100616455078,0.0039958953857421875,18,1,30
0.99,18,54.53490715097717,1.4210854715202004e-14,0.003980159759521484,0.0039958953857421875,18,0,30
0.1,1,1.0888519589318644,0.0,0.0003509521484375,0.00037598609924316406,1,0,31
0.3,1,1.207675487758021,0.400819760543631,0.00021600723266601562,0.0004401206970214844,2,1,31
0.3,2,1.2206051574529768,8.881784197001252e-16,0.0004260540008544922,0.0004401206970214844,2,0,31
0.5,1,1.4822530083931642,2.0188087774294665,0.00019788742065429688,0.0006198883056640625,3,1,31
0.5,2,1.5473758721812116,0.21880877742946692,0.00040078163146972656,0.0006198883056640625,3,1,31
0.5,3,1.5544342198402263,1.1102230246251565e-16,0.0006070137023925781,0.0006198883056640625,3,0,31
0.7,1,2.1772990088842055,5.152710993201791,0.0001857280731201172,0.0009720325469970703,5,1,31
0.7,2,2.343515492535876,2.6327109932017905,0.0003876686096191406,0.0009720325469970703,5,1,31
0.7,3,2.4284416536069013,1.0451109932017908,0.000579833984375,0.0009720325469970703,5,1,31
0.7,4,2.4621549114521204,0.04492299320179094,0.0007688999176025391,0.0009720325469970703,5,1,31
0.7,5,2.4636040402650816,0.0,0.0009598731994628906,0.0009720325469970703,5,0,31
0.9,1,5.595118610999071,14.1448095376563,0.00017714500427246094,0.001936197280883789,10,1,31
0.9,2,6.051402789633147,10.904809537656298,0.00037097930908203125,0.001936197280883789,10,1,31
0.9,3,6.4031708392349636,8.2804095376563,0.0005609989166259766,0.001936197280883789,10,1,31
0.9,4,6.67028082432065,6.1546455376563,0.0007548332214355469,0.001936197280883789,10,1,31
0.9,5,6.868817777148274,4.4327766976562994,0.0009489059448242188,0.001936197280883789,10,1,31
0.9,6,7.011810573846863,3.0380629372562993,0.001138925552368164,0.001936197280883789,10,1,31
0.9,7,7.109812604080937,1.9083447913322988,0.0013260841369628906,0.001936197280883789,10,1,31
0.9,8,7.171372113478753,0.9932730931338591,0.0015249252319335938,0.001936197280883789,10,1,31
0.9,9,7.2034131809992,0.2520650175931216,0.0017321109771728516,0.001936197280883789,10,1,31
0.9,10,7.211544310598979,1.7763568394002505e-15,0.0019240379333496094,0.001936197280883789,10,0,31
0.95,1,10.509970647230064,19.86838925550702,0.00017595291137695312,0.0024080276489257812,13,1,31
0.95,2,11.150886429665784,16.448389255507003,0.00037097930908203125,0.0024080276489257812,13,1,31
0.95,3,11.6814796314563,13.52428925550702,0.0005640983581542969,0.0024080276489257812,13,1,31
0.95,4,12.117747026795236,11.024183755507002,0.0007469654083251953,0.0024080276489257812,13,1,31
0.95,5,12.473365857618077,8.886593553006998,0.0009410381317138672,0.0024080276489257812,13,1,31
0.95,6,12.760030165779686,7.058953929869434,0.001123189926147461,0.0024080276489257812,13,1,31
0.95,7,12.987738357065727,5.496322052086947,0.0013041496276855469,0.0024080276489257812,13,1,31
0.95,8,13.165039068423487,4.160271796582785,0.0014841556549072266,0.0024080276489257812,13,1,31
0.95,9,13.299241384442093,3.0179488281269258,0.0016639232635498047,0.0024080276489257812,13,1,31
0.95,10,13.396594572446281,2.041262690096948,0.0018439292907714844,0.0024080276489257812,13,1,31
0.95,11,13.462441755997727,1.2061960420814497,0.002026081085205078,0.0024080276489257812,13,1,31
0.95,12,13.501351305742253,0.49221405802817664,0.002213001251220703,0.0024080276489257812,13,1,31
0.95,13,13.517229178581939,3.552713678800501e-15,0.0023949146270751953,0.0024080276489257812,13,0,31
0.99,1,48.65696906375235,27.845681378233003,0.0001800060272216797,0.0033681392669677734,18,1,31
0.99,2,49.55521685014693,24.28168137823303,0.00036406517028808594,0.0033681392669677734,18,1,31
0.99,3,50.33849689460579,21.106157378233178,0.0005538463592529297,0.0033681392669677734,18,1,31
0.99,4,51.01934068100073,18.27676549423282,0.0007379055023193359,0.0033681392669677734,18,1,31
0.99,5,51.608913761459604,15.755777325589108,0.0009210109710693359,0.0033681392669677734,18,1,31
0.99,6,52.11716464293066,13.509576867327013,0.001104116439819336,0.0033681392669677734,18,1,31
0.99,7,52.55295744510205,11.508212259016204,0.0012898445129394531,0.0033681392669677734,18,1,31
0.99,8,52.92419009861912,9.724996393010564,0.0014770030975341797,0.0033681392669677734,18,1,31
0.99,9,53.23789965968389,8.136151056399797,0.0016639232635498047,0.0033681392669677734,18,1,31
0.99,10,53.5003561453742,6.720489861479592,0.0018489360809326172,0.0033681392669677734,18,1,31
0.99,11,53.71714614090538,5.459135736805841,0.002034902572631836,0.0033681392669677734,18,1,31
0.99,12,53.89324729370596,4.335269211721133,0.0022242069244384766,0.0033681392669677734,18,1,31
0.99,13,54.033094687632186,3.3339041378711585,0.0024089813232421875,0.0033681392669677734,18,1,31
0.99,14,54.1406399824026,2.441687857070434,0.0025992393493652344,0.0033681392669677734,18,1,31
0.99,15,54.219404106823866,1.6467231508773779,0.002790212631225586,0.0033681392669677734,18,1,31
0.99,16,54.27252420846545,0.9384095976590174,0.0029768943786621094,0.0033681392669677734,18,1,31
0.99,17,54.30279548580915,0.30730222174161526,0.0031621456146240234,0.0033681392669677734,18,1,31
0.99,18,54.31270846070409,1.4210854715202004e-14,0.0033550262451171875,0.0033681392669677734,18,0,31
0.1,1,1.08636203246295,0.0,0.0002627372741699219,0.0002779960632324219,1,0,32
0.3,1,1.20403292910304,0.400819760543631,0.0001888275146484375,0.00040912628173828125,2,1,32
0.3,2,1.2165585466200286,8.881784197001252e-16,0.0003960132598876953,0.00040912628173828125,2,0,32
0.5,1,1.4768808777429467,2.0188087774294665,0.00017905235290527344,0.0005781650543212891,3,1,32
0.5,2,1.5399686520376175,0.21880877742946692,0.0003731250762939453,0.0005781650543212891,3,1,32
0.5,3,1.5468064263322883,1.1102230246251565e-16,0.0005650520324707031,0.0005781650543212891,3,0,32
0.7,1,2.168690930193997,5.152710993201791,0.00017499923706054688,0.0009419918060302734,5,1,32
0.7,2,2.329713148731553,2.6327109932017905,0.0003669261932373047,0.0009419918060302734,5,1,32
0.7,3,2.411985367269109,1.0451109932017908,0.0005557537078857422,0.0009419918060302734,5,1,32
0.7,4,2.4446450858066653,0.04492299320179094,0.0007441043853759766,0.0009419918060302734,5,1,32
0.7,5,2.4460489293442214,0.0,0.0009298324584960938,0.0009419918060302734,5,0,32
0.9,1,5.57738441407386,14.1448095376563,0.00018310546875,0.001878976821899414,10,1,32
0.9,2,6.0194097121256185,10.904809537656298,0.0003719329833984375,0.001878976821899414,10,1,32
0.9,3,6.3601850101773785,8.2804095376563,0.0005588531494140625,0.001878976821899414,10,1,32
0.9,4,6.618947808229137,6.1546455376563,0.0007450580596923828,0.001878976821899414,10,1,32
0.9,5,6.811280481280897,4.4327766976562994,0.0009310245513916016,0.001878976821899414,10,1,32
0.9,6,6.949804753082656,3.0380629372562993,0.0011157989501953125,0.001878976821899414,10,1,32
0.9,7,7.044744219871916,1.9083447913322988,0.0013041496276855469,0.001878976821899414,10,1,32
0.9,8,7.10437999460105,0.9932730931338591,0.0014929771423339844,0.001878976821899414,10,1,32
0.9,9,7.1354197787614835,0.2520650175931216,0.0016818046569824219,0.001878976821899414,10,1,32
0.9,10,7.143296810561268,1.7763568394002505e-15,0.0018661022186279297,0.001878976821899414,10,0,32
0.95,1,10.48645320197043,19.86838925550702,0.000186920166015625,0.002485036849975586,13,1,32
0.95,2,11.107340366205039,16.448389255507003,0.0003800392150878906,0.002485036849975586,13,1,32
0.95,3,11.621352530439598,13.52428925550702,0.0005698204040527344,0.002485036849975586,13,1,32
0.95,4,12.043986569674189,11.024183755507002,0.0007679462432861328,0.002485036849975586,13,1,32
0.95,5,12.388492312033819,8.886593553006998,0.0009620189666748047,0.002485036849975586,13,1,32
0.95,6,12.66619836056538,7.058953929869434,0.0011510848999023438,0.002485036849975586,13,1,32
0.95,7,12.886790670873731,5.496322052086947,0.001338958740234375,0.002485036849975586,13,1,32
0.95,8,13.058550735001567,4.160271796582785,0.001528024673461914,0.002485036849975586,13,1,32
0.95,9,13.18855922864458,3.0179488281269258,0.0017180442810058594,0.002485036849975586,13,1,32
0.95,10,13.282870129523644,2.041262690096948,0.0019059181213378906,0.002485036849975586,13,1,32
0.95,11,13.346659588589107,1.2061960420814497,0.002093076705932617,0.002485036849975586,13,1,32
0.95,12,13.38435321490411,0.49221405802817664,0.002285003662109375,0.002485036849975586,13,1,32
0.95,13,13.39973490421756,3.552713678800501e-15,0.002471923828125,0.002485036849975586,13,0,32
0.99,1,48.6253996477761,27.845681378233003,0.00018215179443359375,0.003406047821044922,18,1,32
0.99,2,49.49557719084583,24.28168137823303,0.00037789344787597656,0.003406047821044922,18,1,32
0.99,3,50.25437973391534,21.106157378233178,0.0005772113800048828,0.003406047821044922,18,1,32
0.99,4,50.91394715198543,18.27676549423282,0.0007669925689697266,0.003406047821044922,18,1,32
0.99,5,51.48509607367998,15.755777325589108,0.0009539127349853516,0.003406047821044922,18,1,32
0.99,6,51.977464115105064,13.509576867327013,0.0011451244354248047,0.003406047821044922,18,1,32
0.99,7,52.3996383922086,11.508212259016204,0.0013298988342285156,0.003406047821044922,18,1,32
0.99,8,52.75927002530326,9.724996393010564,0.0015151500701904297,0.003406047821044922,18,1,32
0.99,9,53.06317616258477,8.136151056399797,0.0017001628875732422,0.003406047821044922,18,1,32
0.99,10,53.317430883097245,6.720489861479592,0.0018839836120605469,0.003406047821044922,18,1,32
0.99,11,53.52744619126807,5.459135736805841,0.0020689964294433594,0.003406047821044922,18,1,32
0.99,12,53.698044183043635,4.335269211721133,0.0022542476654052734,0.003406047821044922,18,1,32
0.99,13,53.833521345909666,3.3339041378711585,0.0024390220642089844,0.003406047821044922,18,1,32
0.99,14,53.937705850218514,2.441687857070434,0.002624034881591797,0.003406047821044922,18,1,32
0.99,15,54.01400859575161,1.6467231508773779,0.002811908721923828,0.003406047821044922,18,1,32
0.99,16,54.06546869421689,0.9384095976590174,0.0030002593994140625,0.003406047821044922,18,1,32
0.99,17,54.094793994143615,0.30730222174161526,0.0031921863555908203,0.003406047821044922,18,1,32
0.99,18,54.10439718857308,1.4210854715202004e-14,0.0033931732177734375,0.003406047821044922,18,0,32
0.1,1,1.0840230106285151,0.0,0.000993967056274414,0.0010180473327636719,1,0,33
0.3,1,1.2006111315786647,0.400819760543631,0.00027108192443847656,0.0005049705505371094,2,1,33
0.3,2,1.2127571849284717,8.881784197001252e-16,0.0004918575286865234,0.0005049705505371094,2,0,33
0.5,1,1.4718343307685,2.0188087774294665,0.00018262863159179688,0.0005986690521240234,3,1,33
0.5,2,1.5330103543269689,0.21880877742946692,0.0003819465637207031,0.0005986690521240234,3,1,33
0.5,3,1.5396409233399828,1.1102230246251565e-16,0.0005848407745361328,0.0005986690521240234,3,0,33
0.7,1,2.1606045532425897,5.152710993201791,0.00018596649169921875,0.0010149478912353516,5,1,33
0.7,2,2.3167473106123406,2.6327109932017905,0.0003829002380371094,0.0010149478912353516,5,1,33
0.7,3,2.3965264316184554,1.0451109932017908,0.000576019287109375,0.0010149478912353516,5,1,33
0.7,4,2.42819646171548,0.04492299320179094,0.0007939338684082031,0.0010149478912353516,5,1,33
